feature,outcome
4.24,7.033177905855656
2.63,6.88368269687975
2.93,8.091050810751016
0.18,1.9458409158431738
2.36,7.812131687110532
2.98,6.322377478622686
0.65,5.020518208407351
2.44,5.315641421643871
2.04,12.900471761220793
4.29,11.661332347414541
1.46,6.535747387319404
3.56,4.752449341955656
3.12,10.394134081071845
0.81,12.527562377696121
0.62,3.6350043053847054
2.47,8.504064557718712
1.6300000000000001,6.299005248202943
2.64,8.744977801573427
4.24,8.424195530794114
4.49,11.316225512887652
2.74,14.505784583333375
1.54,9.706193387521182
1.42,9.084177545602776
3.84,4.402095757953098
2.11,8.633485729599832
0.21,1.295285022626521
1.16,4.553873736422579
0.87,4.980250438873389
1.9100000000000001,7.825069298324323
3.96,4.079508327894192
3.2600000000000002,2.204953018955633
2.82,6.343084880753994
3.08,5.829293121165502
0.61,4.182279797105583
3.06,6.039765828559297
4.47,16.388861551980277
2.2,9.039825198451226
1.21,5.617362631369881
2.17,8.229243347170517
1.44,15.84195301962437
3.11,3.189029049909072
3.64,3.4755396379715693
2.86,4.844621238855051
3.81,0.5155711553122302
3.45,0.46273762728580214
1.1,9.264411459063592
1.74,7.733776082867724
3.45,1.8649312345357565
1.92,10.603999724590274
0.48,0.3767507067067235
3.29,4.317917047172691
3.9,3.0298620098700577
0.22,3.9669919500304185
1.57,11.157861279057895
2.88,0.2546667840121364
1.3800000000000001,9.200644424906596
4.45,13.127850841513345
2.44,11.350515950679776
3.43,4.881999629213084
2.7600000000000002,3.308344085825547
1.85,7.263613493363744
0.07,2.931852526411139
3.46,8.565881705790833
2.87,5.579877532859835
3.99,5.514427432986324
4.25,8.20738354131225
4.09,6.061630478084861
3.72,7.108458175921172
2.54,10.128657148762915
2.39,6.610041010343479
3.7,8.516866808913052
4.26,17.83090750327658
2.3000000000000003,8.94897700897829
3.69,-1.4122054066374239
1.94,12.091433596185151
2.96,6.7374769520914395
1.04,5.654090563081416
0.91,0.5664510744024267
2.68,7.237819820537081
0.59,1.9020355516147278
3.1,5.459110958149304
1.1300000000000001,5.271661616299433
2.93,11.102407619406762
3.86,4.6650797523718275
3.34,2.9950669348156818
3.35,2.8875599595497787
1.26,8.341527711186002
1.6400000000000001,10.90746486836915
2.17,7.4212150208739684
3.81,3.6078277661777567
3.8200000000000003,5.626411226126991
3.31,3.825976753061968
1.8900000000000001,10.092117637438864
0.22,3.08517745216314
3.93,2.768812408291499
2.11,10.006861727153085
2.87,7.107662062844449
2.23,13.517276264972908
0.86,8.040335820188057
3,8.450110636067397
3.97,6.876716637392891
4.0600000000000005,5.662083414980541
0.9500000000000001,2.79615502757361
3.5700000000000003,5.9655566456300555
0.65,6.487778444949594
3.86,5.731525984487234
4.3100000000000005,13.605790973917028
2.18,9.605463138267417
0.86,3.024622319857036
3.5700000000000003,1.0452326082189893
3.08,4.931773269938736
2.6,6.895352239181489
2.06,8.013000014177456
4.45,16.410530079472302
4.2700000000000005,5.30822709866962
2.22,6.494462870603599
0.38,1.6893130244533803
4.45,16.636137028908525
2.91,5.986657138428393
2.5,12.901132479960204
4.32,11.425250583262383
1.44,4.76670461419321
0.97,-4.1875339602139405
0.21,0.4770147321527781
3.88,-2.7382097020570977
1.4000000000000001,7.9955601716885525
3.23,4.629510235107638
3.5500000000000003,2.2125325887133087
2.34,9.851425336986402
0.54,2.0200925312285634
1.1,7.328592472773552
0.32,-0.11743882217024604
0.42,3.8167676350870807
1.83,8.046167060058284
0.85,-0.9711813397848026
3.1,5.955537875666861
3.25,4.0855561707795065
2.98,7.639232034579038
0.98,5.398401839315192
2.99,7.3298849885009325
1.46,10.177758258539928
3.29,3.7015350320493257
3.67,6.627341832311923
1.67,8.30730807567608
2.32,7.111393844593992
3.48,3.9720845489651575
1.77,6.919459939074831
2.35,7.832250983982522
4.2,8.9049890505855
1.99,10.952414020712155
1.67,7.5472415012184095
0.28,3.189322122828531
2.93,4.631371460442907
1.03,6.824252777994614
1.72,6.264285956322619
2.09,9.220526663636198
2.16,6.19312799084479
1.33,7.274988264587826
2.61,12.702848227277368
2.99,1.0472947200226184
1.41,5.81268025325501
1.03,6.62088431305578
1.8,5.585078440759684
0.74,3.639592303749005
0.62,12.497092326697535
2.09,7.243560651789706
1.47,8.716726853512462
2.31,9.249664415116863
2.02,11.260609167964674
1.12,12.103219704590817
3.66,4.315379748609407
4.01,4.32062594262651
1.35,6.898639158030312
4.24,4.847932541062011
1.04,8.388665028284127
0.7000000000000001,7.537356247398392
1.9000000000000001,5.533878497475529
2.97,11.726678750455502
0.74,1.5513839088224535
1.44,7.699224936085766
1.28,9.840339034358273
0.87,-0.8390692899276053
0.21,6.315485638359793
2.38,7.4231428919310325
1.9100000000000001,6.093555723138193
4.3500000000000005,10.378658936690252
3.5300000000000002,8.544466307035075
1.8800000000000001,7.263290372926875
3.41,6.570456134507547
3.2,4.467755980196991
0.37,1.8629583185707812
2.16,10.104140673626825
4.4,8.785573867087253
1.3900000000000001,4.933225939070144
1.11,3.6299013263639206
0.8300000000000001,5.2838883319990515
2.5300000000000002,8.105711466905893
1.3900000000000001,9.453622817803208
1.23,7.200807451803944
4.08,6.816516681487394
2.48,10.985531191348151
0.72,2.3706391119497936
1.87,8.350573037034222
2.31,11.096526393972004
1.04,7.303111965351231
3.61,4.071754576287388
4.0200000000000005,8.530273483805736
3.41,5.9090920909383184
3.4,0.2793807234943362
2,10.202698995823248
1,3.4121131569143426
0.24,2.091620992566723
1.55,9.55215586849825
3.38,4.891987951751375
4.19,11.818749128810898
1.94,10.464884218179728
2.95,4.7140131567016645
2.48,9.89192949398672
0.51,3.3043925326431545
4.04,7.623856989084773
1.57,8.638894937683446
1.98,7.207199296770425
2.43,2.8969836157824917
4.41,13.323585998806688
2.5,10.282978115617206
0.08,1.7123632371190023
1.9000000000000001,7.513048694888352
2.05,6.840199974350624
1.48,10.265835746862308
1.79,6.337494466127338
2.09,8.9618215107373
3.91,5.67334580460847
0.03,5.082325580942675
3.1,4.968607827332442
1.22,3.498753766315028
2.5500000000000003,6.894745415270954
4.49,15.713913459485473
0.42,0.45920406482665044
1.52,10.623173015705389
1.24,11.001746582434428
2.08,10.526693002010543
3.17,6.795471629365708
1.29,7.105550810120479
3.31,4.51949207480906
4.34,13.558708899538537
0.56,5.646462086728652
1.54,6.973103616825666
1.6300000000000001,3.4391175153893805
3.16,5.450451981832025
3.94,4.762944103066997
2.06,11.58021127086833
2.85,6.223776480809309
2.2800000000000002,6.383358730557088
1.08,1.5040005323495933
3.09,7.388123473754122
0.05,1.5597229692240486
0.02,-2.1341342125980294
2.81,1.002782172284113
2.07,11.799475134690653
0.86,6.218141219659337
4.16,8.632396970520258
3.15,5.642865447259291
1.41,11.800497593432393
3.1,4.158162592478559
4.45,10.088510648482318
3.79,4.000518096207822
2.7,11.254048384941575
4.26,10.519952757764175
3.8000000000000003,1.9346505553363746
0.41000000000000003,1.8890481666591548
3.87,4.253387632576976
0.29,0.7787671670973426
2.84,2.683378246879887
3.95,7.152473376389455
1.71,8.114481813359225
2.37,3.819294993655949
0.77,3.2247464839912596
3.44,10.886631500745514
3.68,4.057039361742458
0.8300000000000001,2.7125797426266214
2.3000000000000003,14.58407039511638
0.32,4.61333794251343
2.79,5.494187366440523
1.86,8.061419493914105
1.62,10.266558436769136
0.13,0.571931810582105
4.15,4.6650758446559255
3.5700000000000003,3.6863989814230185
2.7800000000000002,10.28413345993631
3.02,4.806878959661891
1.43,10.25526610720416
1,7.783096806517142
3.08,11.227915936521562
1.62,6.754443562548433
2.72,8.11834846313283
2.67,7.180822304125165
0.64,4.527984696440484
0.4,-0.07725949357098516
1.7,10.335757862465508
0.37,2.025102804178469
0.43,2.3010520371388465
0.24,3.3768476319094294
2.85,8.205990225201106
1.28,5.657717939491423
0.9400000000000001,9.259898111485372
3.36,4.467086545335068
1.08,5.846462207386061
0.04,2.457880837151145
1.43,5.309294326274057
4.32,13.217538845022668
3,8.056389945129983
2.92,4.92405083423289
1.23,6.039079833761647
1.6500000000000001,8.245447357885295
3.77,4.075322471573964
3.99,5.820313803165312
2.98,5.37077505693103
3.88,7.617846501218759
2.58,9.906992560153553
2.37,9.085811704637358
1.61,9.282748009172845
2.06,9.476894022327023
1.83,10.174447771730108
2.15,9.661087528430595
3.5700000000000003,5.6608327667044085
4.42,9.845921715824408
2.45,9.35465291322643
3.64,4.196643087603954
2.21,6.487263482700391
4.29,8.301014442545535
1.12,7.157020888916878
0.59,6.213172534568562
1.51,2.543372567221681
2.24,6.597700185869054
3.71,6.85633818407688
0.29,2.532159843718711
1.9000000000000001,11.607325056154123
0.16,0.31889267040933233
1.28,7.321541639434358
2.94,6.27367379255904
1.33,7.678621956135015
1.31,6.457415312731486
2.06,10.026136416162565
4.39,13.700633943384554
2.66,5.971500821105245
3.49,5.938018883279105
3.21,-4.402424977134226
3.84,2.5903113574075953
0.79,8.899744809431649
2.22,9.203147718101677
3.23,4.563716943837232
2.94,5.518260702929233
1.98,9.186306349893881
3.47,6.424310843247401
1.25,-1.2488584901505133
3.5100000000000002,2.971509099752082
0.71,6.799280785094017
1.11,6.601149809334867
1.96,13.730961697559852
2.22,8.114166248103643
0.18,-1.994604841353892
3.56,2.330973239736474
1.96,9.022207676114506
1.8,11.01404216950976
1.57,8.841917919188901
4.38,12.502091558387354
2.2800000000000002,8.675863811913779
1.23,14.976334389417815
2.5,0.4562989022081343
4.08,7.57231444621129
1.16,10.380680681176576
1.25,8.70363475268547
4.15,8.04343572564581
0.42,3.6458590672293996
3.85,9.927534021454116
0.27,3.8517520276896655
3.71,9.662994182189301
4.1,5.5732257901550675
0.25,5.380925512792769
0.84,5.360535243325563
2.98,3.2990954427390284
4.0600000000000005,3.073008534548353
1.3,4.405163151570536
2.35,5.177996129944877
0.58,-0.46900760707912026
3.21,4.288683768915325
3.8000000000000003,5.016892118481017
2.15,7.683203577656103
1.6500000000000001,10.4438045295764
0.56,4.183307400707509
2.12,9.674139461343469
0.6900000000000001,5.584153832572673
0.55,4.078692384720654
1.81,9.581027986440061
4.05,5.850785148245146
1.72,5.189031944350425
2.86,8.217016714755385
0.28,2.9037241068369095
2.14,9.351643392522623
0.7000000000000001,7.780989232617287
2.7800000000000002,6.945000352190302
1.04,7.606481427458518
1.6,6.955505183552418
1.25,5.799480396205418
1.05,7.8057556602850795
1.57,8.093338247476053
0.61,9.206234871046245
0.44,4.241640025971724
0.71,2.665626424627293
2.44,7.794767738447096
2.09,7.635237751205082
1.1300000000000001,5.414336926378432
2.25,7.01911937107855
3.83,10.757431024531925
2.69,4.33666113537811
0.17,3.2997205557885625
1.08,5.466894732799035
4.28,9.337496262810012
2.73,5.04994890497342
4.3500000000000005,14.410535122204283
0.1,1.7185593060909152
0.85,6.495318047779362
1.37,5.493309070331747
3.69,6.834434150304919
4.36,15.930989581387383
2.86,9.2613284631765591
1.7,6.613828692826093
2.45,-0.12717011156396296
3.15,5.2520764211496616
1.1500000000000001,8.745556320848529
3.83,-0.9021612567459343
2.0100000000000002,10.345906263463398
4.21,9.357188362064639
2.69,5.063452901288571
3.19,7.843326830097558
2.88,6.121994168622792
3.5100000000000002,4.01091278327765
3.3200000000000003,5.137332371538209
1.16,7.533168287591
1.97,7.432722922197051
4.38,12.079357295459282
4.05,8.82982879594033
0.54,3.8416464785773754
4.29,8.81997293121921
0.72,6.942799124231669
1.24,4.372698842002824
1.6400000000000001,3.334083095019153
0.39,2.789493345883322
3.13,6.8464378430649475
4.01,4.445351680490145
0.31,3.3419473779138102
1.35,7.962565485619098
1.04,7.524292108179388
3.0300000000000002,6.057785969485726
1.6400000000000001,4.6953058806159245
2.38,10.112830731164333
0.17,2.5859154927054844
4.42,14.103749456254928
1.98,10.4709628175061
3.33,5.217445395842443
1.1400000000000001,8.892879703239448
3.89,2.4399166601577913
1.54,7.126695586339159
2.73,7.322301322260011
2.23,5.939374164715533
4.01,7.955236070873591
2.49,2.98635321606759
0.12,6.058888404418591
1.46,7.143547334059124
3.02,6.747735889613151
3.12,5.458961687799786
0.17,3.8905905509570182
3.69,1.149008712659509
2.82,5.202933143110693
3.34,5.354671722400022
2.09,6.836994191514263
2.81,5.30927986908951
2.36,6.875492495961821
3.65,2.8115532831188133
1.29,9.947498079126408
1.75,6.51823597369653
3.56,6.520349152792143
3.2600000000000002,3.295606941923341
2.25,9.31995322142647
2.09,7.68477602211758
4.09,8.439469945405447
3.0700000000000003,6.784205646878247
1.62,6.711791990436366
0.73,1.6043009849743912
4.15,6.921586698959057
2.72,5.330473850766194
4.47,15.893637776703793
3.5500000000000003,3.901459035183861
2.2,11.07215048596905
1.99,8.975795923098506
0.68,7.8733964212823
0.91,4.071437925684954
0.34,8.694554185599745
4.15,10.131920784740554
3.16,5.048121739686017
