t,date,day_code,day_of_week,bread_sand_sold,bread_sand_waste,wraps_sold,wraps_waste,muffins_sold,muffins_waste,cookies_sold,cookies_waste,fruit_cup_sold,fruit_cup_waste,chips,juices,sodas,coffees,total_soda_and_coffee,sales,max_daily_temperature_f,total_items_wasted,profitable,pastries_sold
1,2010-01-19T00:00:00Z,2,Tue,5,3,25,5,5,1,5,3,1,4,12,8,20,41,61,199.95,36,16,1,10
2,2010-01-20T00:00:00Z,3,Wed,6,8,7,17,3,5,1,6,0,3,0,0,13,33,46,195.74,34,39,1,4
3,2010-01-21T00:00:00Z,4,Thu,8,2,14,0,4,0,1,0,0,3,0,13,23,34,57,102.68,39,5,0,5
4,2010-01-22T00:00:00Z,5,Fri,4,2,5,7,5,0,3,1,3,0,20,0,13,27,40,162.88,40,10,1,8
5,2010-01-25T00:00:00Z,1,Mon,3,0,10,0,8,0,3,0,2,0,0,5,13,20,33,101.76,36,0,0,11
6,2010-01-26T00:00:00Z,2,Tue,7,1,5,3,1,0,5,0,2,0,4,4,33,23,56,186.94,26,4,1,6
7,2010-01-27T00:00:00Z,3,Wed,6,6,19,3,6,0,10,0,2,0,2,5,15,32,47,120.18,34,9,0,16
8,2010-01-28T00:00:00Z,4,Thu,0,0,7,0,6,1,0,0,0,0,20,6,27,31,58,228.78,33,1,1,6
9,2010-01-29T00:00:00Z,5,Fri,3,4,4,9,0,4,3,2,1,1,3,4,12,30,42,88.02,20,20,0,3
10,2010-02-01T00:00:00Z,1,Mon,2,6,13,3,3,0,6,0,2,0,16,7,19,27,46,119.57,37,9,0,9
11,2010-02-02T00:00:00Z,2,Tue,3,7,10,2,5,0,5,0,1,0,2,0,33,30,63,172.31,38,9,1,10
12,2010-02-03T00:00:00Z,3,Wed,4,4,15,0,4,1,4,1,2,0,9,6,20,27,47,137.65,33,6,0,8
13,2010-02-04T00:00:00Z,4,Thu,9,1,13,0,14,0,13,0,3,0,13,6,29,26,55,197.56,39,1,1,27
14,2010-02-05T00:00:00Z,5,Fri,1,1,6,2,2,0,1,1,0,0,10,1,14,24,38,70,35,4,0,3
15,2010-02-08T00:00:00Z,1,Mon,3,5,14,2,2,0,8,0,1,0,9,2,17,18,35,97,31,7,0,10
16,2010-02-09T00:00:00Z,2,Tue,8,0,16,0,11,0,9,1,2,0,11,8,31,22,53,181.43,29,1,1,20
17,2010-02-10T00:00:00Z,3,Wed,7,0,12,0,5,0,7,3,1,0,14,3,24,21,45,125.57,26,3,0,12
18,2010-02-11T00:00:00Z,4,Thu,8,0,19,0,12,0,9,0,2,0,4,2,31,28,59,180.63,28,0,1,21
19,2010-02-12T00:00:00Z,5,Fri,2,0,4,0,0,0,2,0,2,0,25,2,15,23,38,75.87,30,0,0,2
20,2010-02-15T00:00:00Z,1,Mon,3,3,12,0,6,0,8,2,2,0,7,7,26,31,57,150.51,26,5,0,14
21,2010-02-16T00:00:00Z,2,Tue,8,0,22,0,1,0,3,1,3,0,13,5,39,29,68,177.41,29,1,1,4
22,2010-02-17T00:00:00Z,3,Wed,6,0,8,1,9,0,10,1,1,0,11,2,24,48,72,153.84,29,2,0,19
23,2010-02-18T00:00:00Z,4,Thu,4,2,19,0,10,0,9,0,3,0,8,12,35,25,60,205.35999999999999,34,2,1,19
24,2010-02-19T00:00:00Z,5,Fri,4,0,10,0,4,2,4,0,0,0,14,4,11,31,42,118.53999999999999,39,2,0,8
25,2010-02-22T00:00:00Z,1,Mon,6,0,16,0,9,0,7,0,1,0,11,2,25,25,50,138.04,36,0,0,16
26,2010-02-23T00:00:00Z,2,Tue,7,0,23,0,12,0,12,0,4,0,21,5,36,35,71,236.01,33,0,1,24
27,2010-02-24T00:00:00Z,3,Wed,6,0,15,0,1,0,6,1,1,0,11,5,33,33,66,149.58,28,1,0,7
28,2010-02-25T00:00:00Z,4,Thu,5,3,22,0,8,0,4,0,4,1,10,4,37,35,72,206.17,33,4,1,12
29,2010-02-26T00:00:00Z,5,Fri,2,0,5,0,28,1,8,0,0,1,11,21,22,16,38,93.1,35,2,0,36
30,2010-03-01T00:00:00Z,1,Mon,3,2,9,1,5,0,6,1,2,0,10,7,36,24,60,151.91,40,4,0,11
31,2010-03-02T00:00:00Z,2,Tue,8,0,21,1,10,0,9,1,2,0,12,7,54,20,74,217.29,39,2,1,19
32,2010-03-03T00:00:00Z,3,Wed,4,0,13,0,8,2,8,2,3,0,9,4,34,11,45,148.24,39,4,0,16
33,2010-03-04T00:00:00Z,4,Thu,4,0,14,0,6,0,8,0,2,0,8,5,43,21,64,168.08,45,0,1,14
35,2010-03-15T00:00:00Z,1,Mon,6,0,17,0,3,0,4,0,2,0,9,3,24,8,32,130.77,48,0,0,7
36,2010-03-16T00:00:00Z,2,Tue,7,1,19,0,5,2,13,0,1,0,11,4,48,8,56,164.54,61,3,1,18
37,2010-03-17T00:00:00Z,3,Wed,3,3,13,0,3,4,6,0,0,0,7,4,35,4,39,121.41,64,7,0,9
38,2010-03-18T00:00:00Z,4,Thu,5,3,15,3,1,2,5,2,4,0,8,5,33,4,37,127.92999999999999,64,10,0,6
39,2010-03-19T00:00:00Z,5,Fri,2,0,4,7,5,2,3,3,1,0,1,3,24,3,27,61.94,65,12,0,8
40,2010-03-22T00:00:00Z,1,Mon,4,2,13,4,3,0,2,4,2,0,8,7,30,5,35,128.59,47,10,0,5
41,2010-03-23T00:00:00Z,2,Tue,8,0,14,4,7,0,4,3,2,2,7,6,50,6,56,159.23,62,9,0,11
42,2010-03-24T00:00:00Z,3,Wed,4,0,9,0,8,0,5,4,2,0,7,5,45,4,49,148.08,66,4,0,13
43,2010-03-25T00:00:00Z,4,Thu,6,0,18,1,3,0,3,1,2,0,9,4,50,13,63,164.86,56,2,1,6
44,2010-03-26T00:00:00Z,5,Fri,1,1,4,1,3,1,5,1,1,1,3,2,26,4,30,74.13,49,5,0,8
45,2010-03-29T00:00:00Z,1,Mon,2,4,9,2,3,0,1,0,0,1,4,0,26,16,42,82.96,56,7,0,4
46,2010-03-30T00:00:00Z,2,Tue,6,0,25,0,11,1,9,0,4,0,9,10,55,14,69,240.87,62,1,1,20
47,2010-03-31T00:00:00Z,3,Wed,4,0,15,0,1,0,9,4,3,0,6,4,42,10,52,151.52,76,4,0,10
48,2010-04-01T00:00:00Z,4,Thu,4,0,16,0,6,0,6,0,1,0,11,3,45,11,56,150.99,80,0,0,12
