x,y
25.540000000000003,32.82675658451531
25.66,31.85145642865629
24.1,35.915143460752496
25.23,38.90655043474346
24.6,40.14926071789894
25.17,38.67564160801348
24.810000000000002,40.89258930938376
25.200000000000003,37.86445290994117
25.130000000000003,38.5803227263331
24.55,41.942750938991225
26.16,27.398545543577445
24.93,41.839204217231725
25.560000000000002,32.52342998743633
25.09,38.93668365277304
25.770000000000003,28.848481985510876
26.19,28.625486866939262
25.8,29.827736521591387
24.8,40.696026908043045
25.64,29.959536540407257
25.650000000000002,30.429973330949544
24.290000000000003,39.138494506971305
25,38.398652745732036
24.84,38.96388740953323
25.450000000000003,34.64601071710509
24.85,41.715459986551764
24.970000000000002,40.86666135987962
25.18,39.48145956095248
24.59,40.62115161858645
24.89,40.53612397038089
24.900000000000002,38.80459116432726
25.080000000000002,40.48824230260701
25.05,39.79061069345463
25.25,36.909683348982654
26.17,25.789763171667456
24.51,40.354406826207274
25.64,31.9869813026518
25.62,30.38894955857251
25.130000000000003,37.712905521325816
25.59,31.92900589206142
25.46,34.45514090995625
25.270000000000003,37.196390362276354
24.73,38.82081072432438
25.73,30.917003487435846
25.93,26.629429945995124
25.630000000000003,29.163398453481644
24.610000000000003,39.86339182934672
25.41,34.63895295343238
24.200000000000003,37.24950840357488
25.25,37.045207441387575
24.18,36.691529377146225
26.03,25.22937901371845
25.35,37.14149173834271
25.040000000000003,39.31225741090925
25.42,33.31016761263161
26.110000000000003,28.02424335413343
24.650000000000002,43.44378113156018
24.71,41.23975223034661
24.830000000000002,42.053786233396416
25.44,34.925699864543674
25.96,27.518238521486825
24.990000000000002,41.70847584319968
24.64,41.46394495690985
26.12,27.745772364607614
26.09,26.239061688817106
25.19,38.02716255627602
24.17,37.46460555022019
24.37,37.43346873279419
25.53,30.97568813167926
25.770000000000003,29.552455545035293
24.1,34.45230436090907
24.98,40.69681089196939
25.130000000000003,40.84961420939174
25.830000000000002,25.779925553325644
24.37,38.640283827098614
25.220000000000002,38.68517041357096
24.580000000000002,39.28087998882172
26.03,26.66384100890104
26.150000000000002,25.690061928478816
24.520000000000003,39.509643575488816
24.64,38.40374906872367
24.290000000000003,38.90466269415592
25.44,34.92019087775899
25.69,30.446750320555658
24.790000000000003,41.18913158255442
25.01,38.33082924203054
25.540000000000003,34.6546596403363
25.610000000000003,33.71578635391013
25.43,34.1451187743448
25.16,38.43559187126289
24.68,43.17614572586618
24.46,40.51536912894496
24.48,42.1107043196714
26.060000000000002,26.71997924200118
24.21,36.507550716351375
25.85,28.76406961656557
25.42,34.764500056765336
25.53,32.178871681132016
24.580000000000002,40.510492476665355
25.75,30.738319153322802
25.26,38.12355691299297
25.78,29.598719991234525
25.540000000000003,31.369419899210445
25.5,33.09164374385814
26.14,28.257106303321628
24.220000000000002,36.62437017481113
25.41,36.02524976781183
24.93,40.84761272425218
25.75,30.148575433027812
25.78,28.69059335535964
24.490000000000002,39.50145861529285
24.790000000000003,41.82397167407864
25.330000000000002,35.67299456992315
25.93,27.24068589503634
25.71,29.794195558298526
24.770000000000003,41.767608244104736
24.990000000000002,40.24483816899718
26.07,28.106349214245764
24.62,40.56211840050098
24.64,40.27786694125044
24.84,40.2495851936832
25.94,26.609422667306497
24.830000000000002,40.88210705275455
26.12,26.266151136981733
25.970000000000002,26.677586019989548
25.950000000000003,25.549947841343673
25.080000000000002,39.18527251767422
24.26,38.86629760904296
24.82,41.862204433288134
25.98,27.550309119771924
26,27.593103912147484
24.66,39.68877768221694
24.12,36.30313721455184
24.110000000000003,37.08296398109519
24.23,37.4827374570768
25.1,38.438354979328366
25.03,39.87961537508747
24.6,40.59923997700393
25.25,38.30898234879052
24.66,40.07161028578007
24.43,39.38724719218921
25.69,30.03426052410093
24.42,39.40575341626497
25.78,29.842281252755036
25.240000000000002,36.188531861294884
24.290000000000003,37.69719397453599
24.64,39.38831501328495
25.57,32.72076034136742
25.830000000000002,28.10842594186325
25.900000000000002,28.866248821801374
25.16,38.5728533354508
24.55,41.61827912829518
25.82,29.094456860795198
24.560000000000002,42.252028026014266
26.18,26.97227943412978
24.630000000000003,38.92557318532958
25.34,36.342018133370686
24.560000000000002,40.41529306478887
25.23,38.6057191170116
24.43,41.33788456411057
25.78,28.87306847939515
26.060000000000002,26.968451026104002
25.400000000000002,36.08698702465768
25.03,41.314949180339084
24.78,41.49032660415609
24.3,38.29793130948598
24.19,36.44366651214332
24.57,39.41824114494048
24.62,39.65141115917348
25.220000000000002,38.45363003872657
25.860000000000003,28.37319714131807
25.380000000000003,35.486024407946445
24.59,42.30594327240589
24.790000000000003,40.944098999529345
25.93,26.516665513181234
25.770000000000003,27.640059644150064
25.09,40.35632675243968
26.05,25.939301253692886
25.32,35.787888904282624
25.12,38.87867268840195
25.07,38.24305147869818
25.990000000000002,27.585478152387317
25.96,27.67769819963484
24.830000000000002,40.72285040499635
24.41,38.52206803426308
25.770000000000003,29.438739731639583
24.830000000000002,41.60344456581163
25.830000000000002,26.672113477692836
25.64,30.006990121448382
24.23,38.13197122212011
24.470000000000002,39.21779490114281
24.66,39.29321194071672
24.35,38.801841192024476
26.110000000000003,27.857461699343748
25.240000000000002,39.04718117220894
25.34,37.21702180597672
25.69,30.495764365468244
25.380000000000003,34.99890564869283
25.05,39.01960662673724
25.98,27.369536532600954
26.130000000000003,26.040178710899077
26.080000000000002,27.688605087184982
24.6,40.47661845643998
25.990000000000002,26.17875491891961
24.73,42.00972306353704
24.5,41.08606995104624
24.91,41.319682661621485
25.310000000000002,36.279474978766366
25.98,26.468204828373548
25.03,41.3761543498718
24.860000000000003,39.68874170682197
25.73,27.590677032206422
24.450000000000003,36.20827658016677
24.55,40.1782422344926
25.43,32.91306880746102
24.18,37.30085361051238
24.68,41.403427459263284
24.91,41.20075277631064
25.76,28.07509749850233
25.450000000000003,32.16597479948539
25.400000000000002,35.00109973103624
24.900000000000002,40.14558637333827
25.3,37.00691258072584
25.3,35.43211964856159
26.040000000000003,26.027103178725092
25.89,27.5287292314587
25.130000000000003,40.859725175058415
25.96,25.769203153363094
25.42,35.28100237706212
24.51,38.69342556728991
25.14,39.03553198513938
24.66,40.163867191311724
25.84,26.552149349461867
26.16,27.85575879296019
26.080000000000002,25.38977275822244
24.64,40.62266054625354
25.64,30.423914325724976
24.720000000000002,40.1845041000244
24.3,38.559739680636284
24.55,40.807382194404234
25.860000000000003,27.016230182380603
25.53,33.92125825210508
24.19,37.33451415787898
25.69,30.493297693127428
26.19,28.043781110207533
25.87,27.735059372192925
24.240000000000002,38.39860133146439
25.84,27.898370875040307
25.740000000000002,29.24445651159538
24.39,39.09866428733807
24.290000000000003,39.31187732079661
24.84,41.551928417339504
24.42,38.18111638624667
25.040000000000003,37.66371963928244
24.400000000000002,40.123984758292956
25.990000000000002,27.57740745862705
24.270000000000003,38.182156388263444
25.73,29.984871076252617
26.03,27.147752872448326
24.270000000000003,38.20081140885921
25.39,34.56553408992497
25.89,29.07770585354408
25.21,38.42804194533086
26.040000000000003,26.176266241407127
24.3,38.573883299511195
25.310000000000002,37.067299420165305
24.89,41.411170887758104
24.790000000000003,40.99471345095259
24.43,40.26118006552212
24.240000000000002,36.391369596147804
24.12,36.62446943348386
25.71,30.762542935873622
25.23,37.17521912563127
25.130000000000003,39.57627770590567
25.43,33.254948377752406
24.310000000000002,36.69186647879944
25.85,27.03441366966487
24.990000000000002,41.97017061707291
24.610000000000003,40.54267626275499
25.51,36.111582055811375
25.970000000000002,28.29351993659542
25.42,32.29733340714716
24.91,39.96330631518109
24.18,37.18333633696466
25.790000000000003,28.323973724144995
26.09,26.029448413783644
24.18,37.00161873632629
25.330000000000002,35.395006044245555
25.3,38.09281301131513
24.5,39.76134835893916
24.740000000000002,39.324184173578274
24.25,38.43708370160107
25.98,27.881631884426028
24.560000000000002,39.57957524493549
24.98,39.414220595023785
24.19,34.305343146773
24.330000000000002,39.89724711580952
24.43,39.88914054637401
24.790000000000003,40.29966796526212
24.23,38.92510814801756
24.46,38.85757422309573
